step,queue_ns,queue_ew,wait_ns,wait_ew,total_queue,total_wait,arrived,active_dir,green_dur_last
2172,2,0,0.75,0.0,2,0.75,1307,EW,30
2173,2,0,1.0,0.0,2,1.0,1307,EW,30
2174,3,0,1.375,0.0,3,1.375,1307,EW,30
2175,3,0,1.75,0.0,3,1.75,1307,EW,30
2176,4,1,2.25,0.0,5,2.25,1308,EW,30
2177,6,1,2.2,0.0,7,2.2,1309,EW,30
2178,5,0,2.7,0.0,5,2.7,1309,EW,30
2179,6,0,3.3,0.0,6,3.3,1311,EW,30
2180,6,0,3.9,0.0,6,3.9,1311,EW,30
2181,6,0,4.5,0.0,6,4.5,1313,EW,30
2182,6,0,5.1,0.0,6,5.1,1313,EW,30
2183,6,0,5.7,0.0,6,5.7,1315,EW,30
2184,9,0,5.333333333333333,0.0,9,5.333333333333333,1316,EW,30
2185,8,0,6.0,0.0,8,6.0,1317,EW,30
2186,8,0,6.666666666666667,0.0,8,6.666666666666667,1318,EW,30
2187,8,0,7.333333333333333,0.0,8,7.333333333333333,1319,EW,30
2188,8,0,8.0,0.0,8,8.0,1320,EW,30
2189,8,0,8.666666666666666,0.0,8,8.666666666666666,1321,EW,30
2190,9,1,9.416666666666666,0.0,10,9.416666666666666,1323,EW,30
2191,10,1,10.25,0.0,11,10.25,1324,EW,30
2192,12,0,9.5,0.0,12,9.5,1325,EW,30
2193,10,0,10.214285714285714,0.0,10,10.214285714285714,1325,EW,30
2194,10,1,10.928571428571429,0.0,11,10.928571428571429,1327,EW,30
2195,10,0,11.642857142857142,0.0,10,11.642857142857142,1328,NS,30
2196,10,0,9.875,0.0,10,9.875,1328,NS,30
2197,8,0,8.142857142857142,0.0,8,8.142857142857142,1328,NS,30
2198,6,1,5.214285714285714,0.0,7,5.214285714285714,1328,NS,30
2199,4,0,2.857142857142857,0.0,4,2.857142857142857,1328,NS,30
2200,4,1,1.2142857142857142,0.0,5,1.2142857142857142,1328,NS,30
2201,3,0,1.0,0.0,3,1.0,1328,NS,30
2202,4,1,0.42857142857142855,0.14285714285714285,5,0.5714285714285714,1328,NS,30
2203,0,2,0.0,0.25,2,0.25,1328,NS,30
2204,0,2,0.0,0.3333333333333333,2,0.3333333333333333,1328,NS,30
2205,0,2,0.0,0.5555555555555556,2,0.5555555555555556,1328,NS,30
2206,0,2,0.0,0.7777777777777778,2,0.7777777777777778,1328,NS,30
2207,0,2,0.0,1.0,2,1.0,1328,NS,30
2208,0,4,0.0,1.2,4,1.2,1328,NS,30
2209,2,5,0.0,1.4545454545454546,7,1.4545454545454546,1328,NS,30
2210,0,4,0.0,1.8181818181818181,4,1.8181818181818181,1328,NS,30
2211,0,5,0.0,2.272727272727273,5,2.272727272727273,1328,NS,30
2212,0,6,0.0,2.5,6,2.5,1330,NS,30
2213,0,6,0.0,3.0,6,3.0,1331,NS,30
2214,0,7,0.0,3.230769230769231,7,3.230769230769231,1332,NS,30
2215,0,7,0.0,3.769230769230769,7,3.769230769230769,1333,NS,30
2216,1,7,0.0,4.3076923076923075,8,4.3076923076923075,1334,NS,30
2217,1,9,0.0,4.571428571428571,10,4.571428571428571,1335,NS,30
2218,0,10,0.0,4.866666666666666,10,4.866666666666666,1336,NS,30
2219,0,9,0.0,5.466666666666667,9,5.466666666666667,1337,NS,30
2220,0,9,0.0,6.066666666666666,9,6.066666666666666,1338,NS,30
2221,0,11,0.0,6.3125,11,6.3125,1339,NS,30
2222,0,11,0.0,7.0,11,7.0,1340,NS,30
2223,0,12,0.0,7.235294117647059,12,7.235294117647059,1341,NS,30
2224,0,12,0.0,7.9411764705882355,12,7.9411764705882355,1342,NS,30
2225,0,14,0.0,8.222222222222221,14,8.222222222222221,1343,NS,30
2226,1,13,0.0,8.944444444444445,14,8.944444444444445,1345,NS,30
2227,0,14,0.0,9.157894736842104,14,9.157894736842104,1345,NS,30
2228,1,15,0.0,9.947368421052632,16,9.947368421052632,1346,NS,30
2229,0,15,0.0,10.736842105263158,15,10.736842105263158,1346,NS,30
2230,0,16,0.0,10.95,16,10.95,1346,EW,30
2231,0,18,0.0,10.954545454545455,18,10.954545454545455,1346,EW,30
2232,0,15,0.0,10.05,15,10.05,1346,EW,30
2233,0,14,0.0,8.25,14,8.25,1346,EW,30
2234,2,13,0.0,6.7,15,6.7,1348,EW,30
2235,0,11,0.0,5.578947368421052,11,5.578947368421052,1348,EW,30
2236,0,9,0.0,4.5,9,4.5,1348,EW,30
2237,0,8,0.0,3.3333333333333335,8,3.3333333333333335,1348,EW,30
2238,0,6,0.0,2.2777777777777777,6,2.2777777777777777,1348,EW,30
2239,1,5,0.16666666666666666,2.1875,6,2.3541666666666665,1348,EW,30
2240,1,4,0.3333333333333333,1.875,5,2.2083333333333335,1348,EW,30
2241,4,2,0.5,1.0,6,1.5,1348,EW,30
2242,2,0,0.75,0.0,2,0.75,1348,EW,30
2243,2,0,1.0,0.0,2,1.0,1348,EW,30
2244,3,0,1.375,0.0,3,1.375,1348,EW,30
2245,3,0,1.75,0.0,3,1.75,1348,EW,30
2246,4,0,2.25,0.0,4,2.25,1349,EW,30
2247,4,1,2.75,0.0,5,2.75,1351,EW,30
2248,7,0,2.7,0.0,7,2.7,1351,EW,30
2249,5,0,3.2,0.0,5,3.2,1352,EW,30
2250,6,1,3.8,0.0,7,3.8,1354,EW,30
2251,6,0,4.4,0.0,6,4.4,1354,EW,30
2252,6,0,5.0,0.0,6,5.0,1356,EW,30
2253,6,0,5.6,0.0,6,5.6,1356,EW,30
2254,6,0,6.2,0.0,6,6.2,1358,EW,30
2255,6,1,6.8,0.0,7,6.8,1359,EW,30
2256,9,0,6.25,0.0,9,6.25,1360,EW,30
2257,8,1,6.916666666666667,0.0,9,6.916666666666667,1361,EW,30
2258,8,0,7.583333333333333,0.0,8,7.583333333333333,1362,EW,30
2259,8,0,8.25,0.0,8,8.25,1364,EW,30
2260,8,0,8.916666666666666,0.0,8,8.916666666666666,1364,EW,30
2261,9,2,9.666666666666666,0.0,11,9.666666666666666,1366,EW,30
2262,10,0,10.5,0.0,10,10.5,1366,EW,30
2263,12,0,9.714285714285714,0.0,12,9.714285714285714,1366,EW,30
2264,10,0,10.428571428571429,0.0,10,10.428571428571429,1368,EW,30
2265,10,0,11.142857142857142,0.0,10,11.142857142857142,1369,NS,30
2266,12,0,9.375,0.0,12,9.375,1370,NS,30
2267,8,1,7.571428571428571,0.0,9,7.571428571428571,1370,NS,30
2268,6,1,4.714285714285714,0.0,7,4.714285714285714,1371,NS,30
2269,4,2,2.642857142857143,0.25,6,2.892857142857143,1371,NS,30
2270,3,2,1.0714285714285714,0.5,5,1.5714285714285714,1371,NS,30
2271,2,2,0.25,0.75,4,1.0,1371,NS,30
2272,1,5,0.25,0.9,6,1.15,1371,NS,30
2273,2,4,0.0,1.3,6,1.3,1371,NS,30
2274,0,4,0.0,1.7,4,1.7,1371,NS,30
2275,0,4,0.0,2.1,4,2.1,1371,NS,30
2276,0,4,0.0,2.5,4,2.5,1371,NS,30
2277,0,7,0.0,2.5,7,2.5,1371,NS,30
2278,0,6,0.0,3.0,6,3.0,1371,NS,30
2279,0,6,0.0,3.5,6,3.5,1371,NS,30
2280,0,6,0.0,4.0,6,4.0,1371,NS,30
2281,1,7,0.0,4.153846153846154,8,4.153846153846154,1372,NS,30
2282,1,9,0.0,4.428571428571429,10,4.428571428571429,1373,NS,30
2283,0,8,0.0,4.928571428571429,8,4.928571428571429,1374,NS,30
2284,0,8,0.0,5.5,8,5.5,1375,NS,30
2285,0,10,0.0,6.214285714285714,10,6.214285714285714,1375,NS,30
2286,0,10,0.0,6.928571428571429,10,6.928571428571429,1377,NS,30
2287,0,12,0.0,6.6875,12,6.6875,1378,NS,30
2288,0,10,0.0,7.3125,10,7.3125,1379,NS,30
2289,0,10,0.0,7.9375,10,7.9375,1380,NS,30
2290,0,12,0.0,8.6875,12,8.6875,1381,NS,30
2291,0,14,0.0,8.38888888888889,14,8.38888888888889,1382,NS,30
2292,1,12,0.0,9.055555555555555,13,9.055555555555555,1383,NS,30
2293,0,12,0.0,9.722222222222221,12,9.722222222222221,1384,NS,30
2294,0,13,0.0,10.444444444444445,13,10.444444444444445,1385,NS,30
2295,0,14,0.0,11.222222222222221,14,11.222222222222221,1386,NS,30
2296,0,16,0.0,10.8,16,10.8,1387,NS,30
2297,1,15,0.0,11.55,16,11.55,1388,NS,30
2298,1,15,0.0,12.3,16,12.3,1389,NS,30
2299,0,17,0.0,13.15,17,13.15,1389,NS,30
2300,0,17,0.0,14.0,17,14.0,1389,EW,30
2301,0,19,0.0,13.681818181818182,19,13.681818181818182,1389,EW,30
2302,0,18,0.0,12.6,18,12.6,1389,EW,30
2303,1,16,0.0,10.45,17,10.45,1389,EW,30
2304,0,14,0.0,8.6,14,8.6,1389,EW,30
2305,2,12,0.14285714285714285,6.8,14,6.942857142857143,1389,EW,30
2306,1,10,0.2857142857142857,5.888888888888889,11,6.174603174603175,1389,EW,30
2307,1,10,0.42857142857142855,6.444444444444445,11,6.8730158730158735,1389,EW,30
2308,2,8,0.5,4.944444444444445,10,5.444444444444445,1389,EW,30
2309,2,6,0.75,4.0625,8,4.8125,1389,EW,30
2310,3,4,1.125,2.5625,7,3.6875,1389,EW,30
2311,3,2,1.5,1.3125,5,2.8125,1389,EW,30
2312,5,0,1.5,0.0,5,1.5,1389,EW,30
2313,4,0,1.9,0.0,4,1.9,1389,EW,30
2314,5,0,2.4,0.0,5,2.4,1389,EW,30
2315,5,0,2.9,0.0,5,2.9,1389,EW,30
2316,5,1,3.4,0.0,6,3.4,1390,EW,30
2317,5,0,3.9,0.0,5,3.9,1391,EW,30
2318,5,0,4.4,0.0,5,4.4,1392,EW,30
2319,6,0,5.0,0.0,6,5.0,1393,EW,30
2320,9,1,4.75,0.0,10,4.75,1395,EW,30
2321,7,0,5.333333333333333,0.0,7,5.333333333333333,1395,EW,30
2322,7,1,5.916666666666667,0.0,8,5.916666666666667,1397,EW,30
2323,8,0,6.583333333333333,0.0,8,6.583333333333333,1397,EW,30
2324,8,1,7.25,0.0,9,7.25,1398,EW,30
2325,10,0,8.083333333333334,0.0,10,8.083333333333334,1399,EW,30
2326,10,0,8.916666666666666,0.0,10,8.916666666666666,1399,EW,30
2327,12,0,8.357142857142858,0.0,12,8.357142857142858,1401,EW,30
2328,10,0,9.071428571428571,0.0,10,9.071428571428571,1402,EW,30
2329,10,0,9.785714285714286,0.0,10,9.785714285714286,1403,EW,30
2330,10,0,10.5,0.0,10,10.5,1404,EW,30
2331,10,0,11.214285714285714,0.0,10,11.214285714285714,1405,EW,30
2332,10,0,11.928571428571429,0.0,10,11.928571428571429,1406,EW,30
2333,12,0,12.785714285714286,0.0,12,12.785714285714286,1408,EW,30
2334,14,0,11.9375,0.0,14,11.9375,1409,EW,30
2335,12,1,12.6875,0.0,13,12.6875,1410,NS,30
2336,12,0,12.5,0.0,12,12.5,1410,NS,30
2337,12,0,9.4375,0.0,12,9.4375,1410,NS,30
2338,8,0,6.6875,0.0,8,6.6875,1411,NS,30
2339,6,0,4.375,0.0,6,4.375,1411,NS,30
2340,4,0,2.25,0.0,4,2.25,1411,NS,30
2341,4,1,1.1428571428571428,0.0,5,1.1428571428571428,1412,NS,30
2342,2,1,0.2857142857142857,0.0,3,0.2857142857142857,1413,NS,30
2343,0,0,0.0,0.0,0,0.0,1413,NS,30
2344,2,0,0.0,0.0,2,0.0,1413,NS,30
2345,0,0,0.0,0.0,0,0.0,1413,NS,30
2346,0,2,0.0,0.0,2,0.0,1413,NS,30
2347,0,0,0.0,0.0,0,0.0,1413,NS,30
2348,0,1,0.0,0.14285714285714285,1,0.14285714285714285,1413,NS,30
2349,0,1,0.0,0.2857142857142857,1,0.2857142857142857,1413,NS,30
2350,0,1,0.0,0.42857142857142855,1,0.42857142857142855,1413,NS,30
2351,0,4,0.0,0.5555555555555556,4,0.5555555555555556,1414,NS,30
2352,0,3,0.0,0.8888888888888888,3,0.8888888888888888,1415,NS,30
2353,1,3,0.0,1.2222222222222223,4,1.2222222222222223,1416,NS,30
2354,0,3,0.0,1.5555555555555556,3,1.5555555555555556,1417,NS,30
2355,0,4,0.0,1.7,4,1.7,1417,NS,30
2356,0,5,0.0,1.9090909090909092,5,1.9090909090909092,1419,NS,30
2357,0,5,0.0,2.3636363636363638,5,2.3636363636363638,1419,NS,30
2358,0,5,0.0,2.8181818181818183,5,2.8181818181818183,1421,NS,30
2359,1,5,0.0,3.272727272727273,6,3.272727272727273,1423,NS,30
2360,0,7,0.0,3.5,7,3.5,1423,NS,30
2361,0,7,0.0,3.6923076923076925,7,3.6923076923076925,1425,NS,30
2362,0,7,0.0,4.230769230769231,7,4.230769230769231,1425,NS,30
2363,0,7,0.0,4.769230769230769,7,4.769230769230769,1427,NS,30
2364,0,7,0.0,5.3076923076923075,7,5.3076923076923075,1428,NS,30
2365,0,11,0.0,5.2,11,5.2,1429,NS,30
2366,0,9,0.0,5.8,9,5.8,1431,NS,30
2367,0,9,0.0,6.4,9,6.4,1431,NS,30
2368,2,9,0.0,7.0,11,7.0,1433,NS,30
2369,0,10,0.0,7.666666666666667,10,7.666666666666667,1433,NS,30
2370,0,13,0.0,7.411764705882353,13,7.411764705882353,1433,EW,30
2371,0,12,0.0,7.105263157894737,12,7.105263157894737,1433,EW,30
2372,0,10,0.0,6.0,10,6.0,1434,EW,30
2373,0,9,0.0,4.411764705882353,9,4.411764705882353,1434,EW,30
2374,1,7,0.0,3.0,8,3.0,1434,EW,30
2375,0,7,0.0,1.8888888888888888,7,1.8888888888888888,1434,EW,30
2376,1,7,0.0,1.9411764705882353,8,1.9411764705882353,1434,EW,30
2377,0,4,0.0,1.2352941176470589,4,1.2352941176470589,1435,EW,30
2378,1,3,0.0,0.7058823529411765,4,0.7058823529411765,1435,EW,30
2379,0,3,0.0,0.4117647058823529,3,0.4117647058823529,1435,EW,30
2380,0,2,0.0,0.25,2,0.25,1435,EW,30
2381,2,0,0.2857142857142857,0.0,2,0.2857142857142857,1435,EW,30
2382,2,0,0.5714285714285714,0.0,2,0.5714285714285714,1435,EW,30
2383,3,0,0.75,0.0,3,0.75,1435,EW,30
2384,3,0,0.8888888888888888,0.0,3,0.8888888888888888,1435,EW,30
2385,4,0,1.3333333333333333,0.0,4,1.3333333333333333,1435,EW,30
2386,4,0,1.7777777777777777,0.0,4,1.7777777777777777,1436,EW,30
2387,4,0,2.2222222222222223,0.0,4,2.2222222222222223,1437,EW,30
2388,5,0,2.4,0.0,5,2.4,1438,EW,30
2389,5,1,2.9,0.0,6,2.9,1439,EW,30
2390,5,0,3.4,0.0,5,3.4,1440,EW,30
2391,7,0,3.6363636363636362,0.0,7,3.6363636363636362,1440,EW,30
2392,7,0,4.2727272727272725,0.0,7,4.2727272727272725,1442,EW,30
2393,8,2,4.5,0.0,10,4.5,1444,EW,30
2394,7,0,5.083333333333333,0.0,7,5.083333333333333,1444,EW,30
2395,7,0,5.666666666666667,0.0,7,5.666666666666667,1445,EW,30
2396,7,0,6.25,0.0,7,6.25,1446,EW,30
2397,9,0,7.0,0.0,9,7.0,1447,EW,30
2398,11,0,6.642857142857143,0.0,11,6.642857142857143,1448,EW,30
2399,9,0,7.285714285714286,0.0,9,7.285714285714286,1449,EW,30
2400,9,0,7.928571428571429,0.0,9,7.928571428571429,1450,EW,30
2401,9,0,8.571428571428571,0.0,9,8.571428571428571,1451,EW,30
2402,9,1,9.214285714285714,0.0,10,9.214285714285714,1453,EW,30
2403,10,0,9.928571428571429,0.0,10,9.928571428571429,1454,EW,30
2404,10,0,10.642857142857142,0.0,10,10.642857142857142,1455,EW,30
2405,14,1,10.0625,0.0,15,10.0625,1456,NS,30
2406,12,0,10.25,0.0,12,10.25,1456,NS,30
2407,10,1,8.714285714285714,0.0,11,8.714285714285714,1456,NS,30
2408,10,1,5.375,0.0,11,5.375,1457,NS,30
2409,6,0,3.4375,0.0,6,3.4375,1457,NS,30
2410,6,0,3.25,0.0,6,3.25,1457,NS,30
2411,5,0,2.7857142857142856,0.0,5,2.7857142857142856,1458,NS,30
2412,3,1,1.6428571428571428,0.0,4,1.6428571428571428,1459,NS,30
2413,2,1,0.9285714285714286,0.0,3,0.9285714285714286,1459,NS,30
2414,1,1,0.4166666666666667,0.14285714285714285,2,0.5595238095238095,1459,NS,30
2415,0,1,0.0,0.2857142857142857,1,0.2857142857142857,1459,NS,30
2416,3,2,0.07142857142857142,0.375,5,0.4464285714285714,1459,NS,30
2417,0,2,0.0,0.625,2,0.625,1459,NS,30
2418,0,3,0.0,0.7777777777777778,3,0.7777777777777778,1459,NS,30
2419,0,3,0.0,1.1111111111111112,3,1.1111111111111112,1459,NS,30
2420,0,3,0.0,1.4444444444444444,3,1.4444444444444444,1459,NS,30
2421,0,4,0.0,1.6,4,1.6,1459,NS,30
2422,0,4,0.0,2.0,4,2.0,1461,NS,30
2423,0,5,0.0,2.1818181818181817,5,2.1818181818181817,1461,NS,30
2424,0,5,0.0,2.6363636363636362,5,2.6363636363636362,1463,NS,30
2425,1,5,0.0,3.090909090909091,6,3.090909090909091,1464,NS,30
2426,0,7,0.0,3.3333333333333335,7,3.3333333333333335,1465,NS,30
2427,1,6,0.0,3.8333333333333335,7,3.8333333333333335,1466,NS,30
2428,0,7,0.0,4.0,7,4.0,1467,NS,30
2429,0,7,0.0,4.538461538461538,7,4.538461538461538,1468,NS,30
2430,0,9,0.0,4.785714285714286,9,4.785714285714286,1469,NS,30
2431,1,8,0.0,5.357142857142857,9,5.357142857142857,1471,NS,30
2432,0,9,0.0,5.533333333333333,9,5.533333333333333,1471,NS,30
2433,0,9,0.0,6.133333333333334,9,6.133333333333334,1472,NS,30
2434,0,11,0.0,6.375,11,6.375,1473,NS,30
2435,0,10,0.0,7.0,10,7.0,1474,NS,30
2436,0,10,0.0,7.625,10,7.625,1475,NS,30
2437,0,13,0.0,7.882352941176471,13,7.882352941176471,1476,NS,30
2438,1,13,0.0,8.11111111111111,14,8.11111111111111,1477,NS,30
2439,0,12,0.0,8.777777777777779,12,8.777777777777779,1478,NS,30
2440,1,14,0.0,9.555555555555555,15,9.555555555555555,1479,EW,30
2441,0,14,0.0,9.3,14,9.3,1479,EW,30
2442,1,13,0.0,8.333333333333334,14,8.333333333333334,1480,EW,30
2443,1,12,0.2,6.2105263157894735,13,6.410526315789474,1480,EW,30
2444,1,11,0.4,4.842105263157895,12,5.242105263157895,1480,EW,30
2445,1,9,0.6,3.6842105263157894,10,4.284210526315789,1481,EW,30
2446,2,7,0.6666666666666666,3.0,9,3.6666666666666665,1481,EW,30
2447,1,8,0.8333333333333334,3.4705882352941178,9,4.303921568627451,1481,EW,30
2448,2,7,0.8571428571428571,2.3333333333333335,9,3.1904761904761907,1481,EW,30
2449,1,4,1.0,1.6470588235294117,5,2.6470588235294117,1481,EW,30
2450,1,2,1.1428571428571428,1.0,3,2.142857142857143,1481,EW,30
2451,2,1,1.125,0.5,3,1.625,1481,EW,30
2452,2,0,1.375,0.0,2,1.375,1481,EW,30
2453,3,0,1.75,0.0,3,1.75,1481,EW,30
2454,3,0,2.125,0.0,3,2.125,1481,EW,30
2455,5,1,2.0,0.0,6,2.0,1481,EW,30
2456,5,1,2.5,0.0,6,2.5,1482,EW,30
2457,4,0,2.8,0.0,4,2.8,1483,EW,30
2458,5,0,3.3,0.0,5,3.3,1483,EW,30
2459,5,0,3.8,0.0,5,3.8,1485,EW,30
2460,5,1,4.3,0.0,6,4.3,1486,EW,30
2461,6,1,4.9,0.0,7,4.9,1487,EW,30
2462,9,0,4.666666666666667,0.0,9,4.666666666666667,1488,EW,30
2463,7,0,5.25,0.0,7,5.25,1489,EW,30
2464,7,0,5.833333333333333,0.0,7,5.833333333333333,1490,EW,30
2465,7,0,6.416666666666667,0.0,7,6.416666666666667,1491,EW,30
2466,8,0,7.083333333333333,0.0,8,7.083333333333333,1492,EW,30
2467,8,0,7.75,0.0,8,7.75,1494,EW,30
2468,8,0,8.416666666666666,0.0,8,8.416666666666666,1494,EW,30
2469,12,0,7.928571428571429,0.0,12,7.928571428571429,1496,EW,30
2470,10,0,8.642857142857142,0.0,10,8.642857142857142,1497,EW,30
2471,10,1,9.357142857142858,0.0,11,9.357142857142858,1498,EW,30
2472,10,0,10.071428571428571,0.0,10,10.071428571428571,1499,EW,30
2473,10,0,10.785714285714286,0.0,10,10.785714285714286,1499,EW,30
2474,10,0,11.5,0.0,10,11.5,1500,EW,30
2475,12,0,12.357142857142858,0.0,12,12.357142857142858,1501,NS,30
2476,10,1,10.4375,0.0,11,10.4375,1501,NS,30
2477,10,0,8.928571428571429,0.0,10,8.928571428571429,1501,NS,30
2478,8,1,6.142857142857143,0.0,9,6.142857142857143,1502,NS,30
2479,6,0,3.857142857142857,0.0,6,3.857142857142857,1502,NS,30
2480,6,0,1.75,0.0,6,1.75,1503,NS,30
2481,2,1,0.7142857142857143,0.0,3,0.7142857142857143,1503,NS,30
2482,2,1,0.5,0.0,3,0.5,1503,NS,30
2483,1,0,0.14285714285714285,0.0,1,0.14285714285714285,1503,NS,30
2484,0,0,0.0,0.0,0,0.0,1503,NS,30
2485,0,1,0.0,0.14285714285714285,1,0.14285714285714285,1503,NS,30
2486,0,2,0.0,0.25,2,0.25,1503,NS,30
2487,2,3,0.0,0.4444444444444444,5,0.4444444444444444,1503,NS,30
2488,0,2,0.0,0.6666666666666666,2,0.6666666666666666,1503,NS,30
2489,0,2,0.0,0.8888888888888888,2,0.8888888888888888,1503,NS,30
2490,0,2,0.0,1.1111111111111112,2,1.1111111111111112,1503,NS,30
2491,0,5,0.0,1.1818181818181819,5,1.1818181818181819,1504,NS,30
2492,0,4,0.0,1.5454545454545454,4,1.5454545454545454,1505,NS,30
2493,0,4,0.0,1.9090909090909092,4,1.9090909090909092,1506,NS,30
2494,0,5,0.0,2.3636363636363638,5,2.3636363636363638,1507,NS,30
2495,0,5,0.0,2.8181818181818183,5,2.8181818181818183,1508,NS,30
2496,0,8,0.0,2.8461538461538463,8,2.8461538461538463,1509,NS,30
2497,0,6,0.0,3.3076923076923075,6,3.3076923076923075,1510,NS,30
2498,0,7,0.0,3.8461538461538463,7,3.8461538461538463,1511,NS,30
2499,0,7,0.0,4.384615384615385,7,4.384615384615385,1512,NS,30
2500,0,8,0.0,4.571428571428571,8,4.571428571428571,1513,NS,30
2501,1,9,0.0,4.8,10,4.8,1515,NS,30
2502,0,9,0.0,5.4,9,5.4,1515,NS,30
2503,0,10,0.0,6.066666666666666,10,6.066666666666666,1517,NS,30
2504,1,10,0.0,6.733333333333333,11,6.733333333333333,1518,NS,30
2505,0,11,0.0,6.9375,11,6.9375,1519,NS,30
2506,0,12,0.0,7.176470588235294,12,7.176470588235294,1519,NS,30
2507,0,11,0.0,7.823529411764706,11,7.823529411764706,1521,NS,30
2508,0,13,0.0,8.588235294117647,13,8.588235294117647,1521,NS,30
2509,2,14,0.0,8.833333333333334,16,8.833333333333334,1523,NS,30
2510,0,13,0.0,9.555555555555555,13,9.555555555555555,1523,EW,30
2511,0,14,0.0,9.45,14,9.45,1523,EW,30
2512,0,14,0.0,7.947368421052632,14,7.947368421052632,1523,EW,30
2513,2,11,0.14285714285714285,6.2105263157894735,13,6.353383458646617,1523,EW,30
2514,2,11,0.25,4.5,13,4.75,1523,EW,30
2515,1,9,0.375,3.4,10,3.775,1523,EW,30
2516,2,7,0.625,2.5555555555555554,9,3.1805555555555554,1523,EW,30
2517,2,7,0.875,1.7777777777777777,9,2.6527777777777777,1523,EW,30
2518,2,7,1.125,1.6111111111111112,9,2.736111111111111,1523,EW,30
2519,4,5,1.1,1.1875,9,2.2875,1523,EW,30
2520,4,3,1.5,0.6875,7,2.1875,1523,EW,30
2521,4,1,1.9,0.25,5,2.15,1523,EW,30
2522,4,0,2.3,0.0,4,2.3,1523,EW,30
2523,4,0,2.7,0.0,4,2.7,1523,EW,30
2524,5,0,3.2,0.0,5,3.2,1523,EW,30
2525,6,0,3.8,0.0,6,3.8,1523,EW,30
2526,8,2,3.6666666666666665,0.0,10,3.6666666666666665,1525,EW,30
2527,6,0,4.166666666666667,0.0,6,4.166666666666667,1525,EW,30
2528,6,0,4.666666666666667,0.0,6,4.666666666666667,1526,EW,30
2529,8,0,5.333333333333333,0.0,8,5.333333333333333,1527,EW,30
2530,8,1,6.0,0.0,9,6.0,1529,EW,30
2531,8,0,6.666666666666667,0.0,8,6.666666666666667,1529,EW,30
2532,9,0,7.416666666666667,0.0,9,7.416666666666667,1530,EW,30
2533,12,0,7.071428571428571,0.0,12,7.071428571428571,1531,EW,30
2534,10,1,7.785714285714286,0.0,11,7.785714285714286,1533,EW,30
2535,10,0,8.5,0.0,10,8.5,1533,EW,30
2536,10,0,9.214285714285714,0.0,10,9.214285714285714,1535,EW,30
2537,10,0,9.928571428571429,0.0,10,9.928571428571429,1535,EW,30
2538,10,0,10.642857142857142,0.0,10,10.642857142857142,1537,EW,30
2539,12,1,11.5,0.0,13,11.5,1538,EW,30
2540,14,0,10.8125,0.0,14,10.8125,1539,EW,30
2541,12,1,11.5625,0.0,13,11.5625,1540,EW,30
2542,12,0,12.3125,0.0,12,12.3125,1541,EW,30
2543,12,0,13.0625,0.0,12,13.0625,1541,EW,30
2544,12,0,13.8125,0.0,12,13.8125,1543,EW,30
2545,13,1,14.625,0.0,14,14.625,1544,NS,30
2546,14,1,12.944444444444445,0.0,15,12.944444444444445,1544,NS,30
2547,12,0,11.4375,0.0,12,11.4375,1544,NS,30
2548,10,0,8.625,0.0,10,8.625,1544,NS,30
2549,8,1,6.125,0.0,9,6.125,1544,NS,30
2550,6,0,3.8125,0.0,6,3.8125,1545,NS,30
2551,6,0,2.0625,0.0,6,2.0625,1545,NS,30
2552,2,2,0.875,0.14285714285714285,4,1.0178571428571428,1545,NS,30
2553,1,2,0.0625,0.25,3,0.3125,1546,NS,30
2554,2,2,0.21428571428571427,0.5,4,0.7142857142857143,1546,NS,30
2555,0,2,0.0,0.625,2,0.625,1546,NS,30
2556,0,2,0.0,0.875,2,0.875,1546,NS,30
2557,0,3,0.0,1.0,3,1.0,1546,NS,30
2558,2,2,0.0,1.2222222222222223,4,1.2222222222222223,1546,NS,30
2559,0,3,0.0,1.3,3,1.3,1546,NS,30
2560,0,3,0.0,1.6,3,1.6,1546,NS,30
2561,0,3,0.0,1.9,3,1.9,1547,NS,30
2562,0,5,0.0,2.090909090909091,5,2.090909090909091,1548,NS,30
2563,0,5,0.0,2.5454545454545454,5,2.5454545454545454,1548,NS,30
2564,0,7,0.0,2.8333333333333335,7,2.8333333333333335,1550,NS,30
2565,1,6,0.0,3.3333333333333335,7,3.3333333333333335,1551,NS,30
2566,0,7,0.0,3.5384615384615383,7,3.5384615384615383,1552,NS,30
2567,0,7,0.0,4.076923076923077,7,4.076923076923077,1553,NS,30
2568,0,7,0.0,4.615384615384615,7,4.615384615384615,1554,NS,30
2569,0,9,0.0,4.857142857142857,9,4.857142857142857,1556,NS,30
2570,0,9,0.0,5.5,9,5.5,1556,NS,30
2571,1,10,0.0,5.733333333333333,11,5.733333333333333,1558,NS,30
2572,1,9,0.0,6.333333333333333,10,6.333333333333333,1559,NS,30
2573,0,10,0.0,7.0,10,7.0,1560,NS,30
2574,0,11,0.0,7.1875,11,7.1875,1561,NS,30
2575,0,12,0.0,7.411764705882353,12,7.411764705882353,1562,NS,30
2576,0,12,0.0,8.117647058823529,12,8.117647058823529,1563,NS,30
2577,0,13,0.0,8.882352941176471,13,8.882352941176471,1564,NS,30
2578,0,13,0.0,9.647058823529411,13,9.647058823529411,1565,NS,30
2579,1,14,0.0,9.833333333333334,15,9.833333333333334,1566,NS,30
2580,0,14,0.0,10.0,14,10.0,1566,EW,30
